ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
GO:0016829;lyase activity;2/135;196/18368;4,23432958091072e-01;0,505032017723205495;0,409736387626503162;BST1/PARK7;2
GO:0019902;phosphatase binding;2/135;196/18368;4,23432958091072e-01;0,505032017723205495;0,409736387626503162;MAPT/SLC6A3;2
GO:0019003;GDP binding;1/135;75/18368;4,25576144632941e-01;0,505414982444117644;0,410047089870773429;RIT2;1
GO:0016758;hexosyltransferase activity;2/135;197/18368;4,25961098741112e-01;0,505414982444117644;0,410047089870773429;GALNT3/PIGY;2
GO:0001618;virus receptor activity;1/135;76/18368;4,29815319206524e-01;0,508670326089374902;0,412688175383933209;CR1;1
GO:0140272;exogenous protein binding;1/135;77/18368;4,34023439253929e-01;0,511491013784713955;0,414976621158363645;CR1;1
GO:0046982;protein heterodimerization activity;3/135;328/18368;4,34432323935052e-01;0,511491013784713955;0,414976621158363645;ADORA1/FBXO7/VAPB;3
GO:0016835;carbon-oxygen lyase activity;1/135;79/18368;4,42347417372063e-01;0,519474659375397385;0,421453814662181736;PARK7;1
GO:0019887;protein kinase regulator activity;2/135;204/18368;4,43495586071207e-01;0,519490993403101897;0,421467066585371086;DGKQ/SNCA;2
GO:0035591;signaling adaptor activity;1/135;81/18368;4,50549865964337e-01;0,526407751560372894;0,427078686051049483;LRRK2;1
GO:0005546;phosphatidylinositol-4,5-bisphosphate binding;1/135;82/18368;4,54606068080310e-01;0,529795366872219176;0,429827084591802688;PICALM;1
GO:0004518;nuclease activity;2/135;210/18368;4,58289969326008e-01;0,532733010028709542;0,432210417237725630;DIS3/POLG;2
GO:0008135;translation factor activity, RNA binding;1/135;84/18368;4,62629516840486e-01;0,536415996741626988;0,435198452883921671;EIF4G1;1
GO:0042562;hormone binding;1/135;86/18368;4,70535791867256e-01;0,544205537058594202;0,441518167275761320;ATP1A3;1
GO:0048306;calcium-dependent protein binding;1/135;88/18368;4,78326591770604e-01;0,551822617206389032;0,447697963396587795;WFS1;1
GO:0008081;phosphoric diester hydrolase activity;1/135;89/18368;4,82179212673830e-01;0,552095198511534879;0,447919110720689018;SMPD1;1
GO:0015297;antiporter activity;1/135;89/18368;4,82179212673830e-01;0,552095198511534879;0,447919110720689018;ATP1A3;1
GO:0019888;protein phosphatase regulator activity;1/135;89/18368;4,82179212673830e-01;0,552095198511534879;0,447919110720689018;CABIN1;1
GO:0005249;voltage-gated potassium channel activity;1/135;90/18368;4,86003590719075e-01;0,555086395384878251;0,450345891911886953;PKD2;1
GO:0005085;guanyl-nucleotide exchange factor activity;2/135;223/18368;4,89554792932862e-01;0,557751480505599306;0,452508096112334057;DIS3/KALRN;2
GO:0072341;modified amino acid binding;1/135;93/18368;4,97309315390039e-01;0,565180313768331999;0,458535166077272294;CPS1;1
GO:0008170;N-methyltransferase activity;1/135;97/18368;5,12000514120113e-01;0,579942880011647732;0,470512150411656283;PRMT3;1
GO:0019207;kinase regulator activity;2/135;233/18368;5,12831586036501e-01;0,579942880011647732;0,470512150411656283;DGKQ/SNCA;2
GO:0004867;serine-type endopeptidase inhibitor activity;1/135;98/18368;5,15606224294367e-01;0,581644459918275847;0,471892655369228531;PZP;1
GO:0005125;cytokine activity;2/135;235/18368;5,17403510553514e-01;0,582237857084790256;0,472374083086487928;GRN/SPP1;2
GO:0030295;protein kinase activator activity;1/135;101/18368;5,26265448607532e-01;0,590758763387867036;0,479287160367540932;DGKQ;1
GO:0004497;monooxygenase activity;1/135;102/18368;5,29766525108216e-01;0,593234886306999276;0,481296058070261379;TH;1
GO:0031490;chromatin DNA binding;1/135;103/18368;5,33241917592087e-01;0,595670239651648004;0,483271879101428936;ATOH1;1
GO:0042393;histone binding;2/135;244/18368;5,37625585498335e-01;0,599105883596684818;0,486059243644288042;"NAP1L5/SNCA";2
GO:1990782;protein tyrosine kinase binding;1/135;105/18368;5,40116397249528e-01;0,600420655194863095;0,487125928025250898;PTEN;1
GO:0140098;catalytic activity, acting on RNA;3/135;386/18368;5,42134088131918e-01;0,601204388291569747;0,487761776756892806;DARS1/DIS3/PTRHD1;3
GO:0019208;phosphatase regulator activity;1/135;107/18368;5,46890367601457e-01;0,603556116533656373;0,489669752094646471;CABIN1;1
GO:0019209;kinase activator activity;1/135;107/18368;5,46890367601457e-01;0,603556116533656373;0,489669752094646471;DGKQ;1
GO:0090079;translation regulator activity, nucleic acid binding;1/135;108/18368;5,50240118457040e-01;0,605793207339722528;0,491484721192649965;EIF4G1;1
GO:0004222;metalloendopeptidase activity;1/135;111/18368;5,60142594188833e-01;0,615216566279341404;0,499129965287537281;SPG7;1
GO:0031267;small GTPase binding;2/135;259/18368;5,70026241007285e-01;0,624574206653915720;0,506721891401590963;LRRK2/PICALM;2
GO:0004540;ribonuclease activity;1/135;116/18368;5,76168053530311e-01;0,629797060899480399;0,510959233503830323;DIS3;1
GO:0005549;odorant binding;1/135;119/18368;5,85503727450906e-01;0,638477874220273689;0,518002044586891808;OR8B3;1
GO:0016757;glycosyltransferase activity;2/135;270/18368;5,92734554655542e-01;0,644827615278476207;0,523153638688352185;GALNT3/PIGY;2
GO:0004714;transmembrane receptor protein tyrosine kinase activity;1/135;124/18368;6,00611719815076e-01;0,650307725000720094;0,527599694151354104;TNK2;1
GO:0016616;oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;1/135;124/18368;6,00611719815076e-01;0,650307725000720094;0,527599694151354104;ADH1C;1
GO:0009055;electron transfer activity;1/135;126/18368;6,06500713289685e-01;0,655135204449707298;0,531516265618815598;UQCRC1;1
GO:0042826;histone deacetylase binding;1/135;127/18368;6,09412806465099e-01;0,656731918496506695;0,532811692092086564;PRKN;1
GO:0004519;endonuclease activity;1/135;129/18368;6,15172971320459e-01;0,661383147569883145;0,536585270264694825;DIS3;1
GO:0016779;nucleotidyltransferase activity;1/135;132/18368;6,23655487783752e-01;0,668932584086554205;0,542710186583667209;POLG;1
GO:0051020;GTPase binding;2/135;291/18368;6,33596533388385e-01;0,677581071140586300;0,549726771116127222;LRRK2/PICALM;2
GO:0004713;protein tyrosine kinase activity;1/135;136/18368;6,34677466199370e-01;0,677581071140586300;0,549726771116127222;TNK2;1
GO:0019955;cytokine binding;1/135;139/18368;6,42733125454864e-01;0,684585515019366486;0,555409530686822195;PARK7;1
GO:0045182;translation regulator activity;1/135;140/18368;6,45378966042037e-01;0,685154879744235612;0,555871460698035280;EIF4G1;1
GO:0001228;DNA-binding transcription activator activity, RNA polymerase II-specific;3/135;450/18368;6,46259624562249e-01;0,685154879744235612;0,555871460698035280;ATOH1/PRDM2/SREBF1;3
GO:0019199;transmembrane receptor protein kinase activity;1/135;143/18368;6,53200351838768e-01;0,685709273431981403;0,556321244590874286;TNK2;1
GO:0022843;voltage-gated cation channel activity;1/135;143/18368;6,53200351838768e-01;0,685709273431981403;0,556321244590874286;PKD2;1
GO:0001216;DNA-binding transcription activator activity;3/135;456/18368;6,55123462406269e-01;0,685709273431981403;0,556321244590874286;ATOH1/PRDM2/SREBF1;3
GO:0005178;integrin binding;1/135;144/18368;6,55769238121444e-01;0,685709273431981403;0,556321244590874286;SPP1;1
GO:0016922;nuclear receptor binding;1/135;144/18368;6,55769238121444e-01;0,685709273431981403;0,556321244590874286;PARK7;1
GO:0140375;immune receptor activity;1/135;144/18368;6,55769238121444e-01;0,685709273431981403;0,556321244590874286;CR1;1
GO:0061630;ubiquitin protein ligase activity;2/135;304/18368;6,57262818857292e-01;0,685709273431981403;0,556321244590874286;HERC5/PRKN;2
GO:0019842;vitamin binding;1/135;148/18368;6,65857268167090e-01;0,693096883683016030;0,562314870007135426;MCCC1;1
GO:0043021;ribonucleoprotein complex binding;1/135;149/18368;6,68333078748727e-01;0,694096485412510567;0,563125854632535616;PRMT3;1
GO:0061659;ubiquitin-like protein ligase activity;2/135;316/18368;6,78019522871545e-01;0,702563216007166758;0,569994978741737102;HERC5/PRKN;2
GO:0046943;carboxylic acid transmembrane transporter activity;1/135;163/18368;7,01141623323415e-01;0,724882310343395231;0,588102632845825091;ABCG2;1
GO:0005342;organic acid transmembrane transporter activity;1/135;164/18368;7,03357821118050e-01;0,725535770432583438;0,588632790077457946;ABCG2;1
GO:0016705;oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen;1/135;170/18368;7,16316566578467e-01;0,737242668523455880;0,598130687172557907;TH;1
GO:0008514;organic anion transmembrane transporter activity;1/135;185/18368;7,46306958648338e-01;0,766386966504347344;0,621775681857123730;ABCG2;1
GO:0003714;transcription corepressor activity;1/135;187/18368;7,50060173838216e-01;0,768518030465107138;0,623504630554315820;PRKN;1
GO:0008022;protein C-terminus binding;1/135;189/18368;7,53758268033441e-01;0,770583229373473455;0,625180142424353269;SYNJ1;1
GO:0008237;metallopeptidase activity;1/135;190/18368;7,55586896330679e-01;0,770732290689200683;0,625301077024334240;SPG7;1
GO:0003730;mRNA 3'-UTR binding;1/135;201/18368;7,74833487711492e-01;0,788608305270807164;0,639804026110307844;TARDBP;1
GO:0003713;transcription coactivator activity;1/135;262/18368;8,57249650827115e-01;0,870555077780085895;0,706288077353183774;PARK7;1
GO:0005126;cytokine receptor binding;1/135;271/18368;8,66550102722370e-01;0,876114673392594745;0,710798620334603393;GH2;1
GO:0030246;carbohydrate binding;1/135;271/18368;8,66550102722370e-01;0,876114673392594745;0,710798620334603393;GALNT3;1
GO:0003712;transcription coregulator activity;2/135;489/18368;8,78082766147734e-01;0,885819178184278133;0,718671960236842433;PARK7/PRKN;2
GO:0061629;RNA polymerase II-specific DNA-binding transcription factor binding;1/135;299/18368;8,91807550296270e-01;0,897687600078443060;0,728300902844611353;PARK7;1
GO:0001227;DNA-binding transcription repressor activity, RNA polymerase II-specific;1/135;310/18368;9,00376792072408e-01;0,904325813090268826;0,733686536476361617;PRDM2;1
GO:0001217;DNA-binding transcription repressor activity;1/135;313/18368;9,02594574692398e-01;0,904569617525422531;0,733884336902951406;PRDM2;1
GO:0004984;olfactory receptor activity;1/135;430/18368;9,59636567725642e-01;0,959636567725641543;0,778560580112965805;OR8B3;1
